'YBR254C',0.089,0.125,0.008,0.15,0.32,-0.621,-0.6
'YBR268W',0.035,0.123,0.115,0.304,0.493,0.39,0.112
'YBR270C',-0.543,-0.321,0.326,-0.41,-0.029,0.83,0.894
'YBR272C',-0.098,-0.148,0.454,-0.003,0.181,0.95,1.045
'YBR274W',0.207,0.354,0.694,0.067,0.14,0.341,0.603
'YBR276C',0.112,0.515,-0.048,-0.255,0.108,-0.418,-0.171
'YBR278W',-0.194,-0.056,0.019,-0.124,0.258,0.512,0.625
'YBR292C',-0.192,-0.123,0.073,-0.101,-0.053,-0.25,0.196
'YBR294W',0.128,0.211,0.178,-0.156,-0.377,0.105,0.616
'YBR296C',-0.617,-0.325,0.572,-0.963,-1.085,0.195,1.846
'YBR298C',-0.356,-0.144,0.261,-0.24,0.525,1.695,2.526
'YBR300C',-0.2,-0.166,-0.22,-0.453,-0.229,-0.382,0.125
'YBR302C',0.166,0.212,0.405,0.348,0.918,0.829,0.912
'YCL014W',-0.155,-0.039,-0.264,-0.195,0.171,-1.219,0.565
'YCL017C',0.126,0.377,0.076,-0.115,-0.047,-0.474,0.523
'YCL019W',0.117,0.373,-0.184,-0.376,0.129,-0.281,-0.309
'YCL021W',-0.134,0.066,-0.216,-0.108,-0.284,-0.272,0.148
'YCL023C',-0.285,-0.489,-0.109,-0.276,-0.435,0.318,0.444
'YCL025C',0.014,-0.057,0.384,0.294,1.16,0.963,2.906
'YCL039W',0.032,0.052,-0.048,0.278,0.434,0.225,0.331
'YCL041C',0.14,0.118,-0.122,0.134,0.404,0.38,0.319
'YCL043C',0.532,0.65,0.779,0.394,0.658,0.298,0.413
'YCL045C',0.325,0.282,0.443,-0.09,0.002,-0.31,-0.044
'YCL047C',-0.192,-0.181,0.309,-0.002,0.01,0.745,0.038
'YCL049C',0,0.096,0.533,0.379,0.745,0.992,1.34
'YCL063W',0.089,0.033,-0.518,-0.464,-0.183,-0.162,-0.642
'YCL065W',0.01,-0.028,0.17,-0.051,0.062,0.095,0.065
'YCL067C',-0.044,0.124,0.288,0.349,0.682,1.101,1.145
'YCL069W',-1.025,-0.558,0.406,-0.3,NaN,0.676,0.626
'YCL074W',-1.924,-0.969,0.01,-0.509,NaN,0.833,0.747
'YCL076W',-0.719,-0.611,-0.5,-0.052,-0.983,0.735,0.501
'YCR002C',0.296,0.214,0.12,0.036,0.079,0.65,-0.227
'YCR004C',0.285,0.369,0.487,0.534,0.941,1.463,1.183
'YCR006C',-0.424,-0.323,-0.263,-0.2,-0.18,0.463,0.765
'YCR008W',0.251,0.312,0.214,0.101,0.212,0.295,0.186
'YCR010C',-0.872,-0.475,0.142,-0.037,0.493,1.048,3.186
'YCR012W',0.148,0.44,0.665,0.825,0.719,0.206,-0.118
'YCR024C-A',0.022,-0.129,-0.12,0.061,0.031,-0.064,0.148
'YCR026C',-0.083,0.065,-0.149,0.348,0.325,0.69,0.899
'YCR028C',0.049,0.238,-0.072,0.076,-0.034,-0.261,-0.011
'YCR029C-A',0.081,0.122,-0.08,-0.019,-0.279,-0.588,-0.626
'YCR031C',0.259,0.197,0.107,-0.04,0.197,-0.854,-1.379
'YCR033W',0.046,0.005,-0.031,0.096,0.394,0.538,0.277
'YCR047C',-0.547,-0.484,-0.577,-0.388,-0.106,-0.07,0.003
'YCR049C',-0.483,-0.291,-0.472,-0.291,-0.123,0.292,0.219
'YCR051W',-0.579,-0.352,0.241,-0.423,-0.316,0.415,0.675
'YCR053W',0.394,0.15,-0.086,-0.87,-0.504,-1.384,-1.321
'YCR055C',0.053,0.02,0.223,-0.685,-1.099,-0.982,-0.782
'YCR057C',0.195,0.12,0.171,-0.741,-1.595,-0.913,0.379
'YCR071C',-0.208,-0.079,0.29,-0.02,0.484,0.453,0.576
'YCR073C',-0.217,0.086,0.021,-0.157,0.049,-0.189,0.268
'YCR075C',-0.08,-0.06,0.28,0.299,0.718,0.702,0.661
'YCR077C',-0.042,0.125,0.399,-0.202,-0.35,-0.271,0.233
'YCR080W',-0.25,-0.153,-0.473,-0.571,-0.214,-0.743,0.472
'YCR082W',0.086,-0.051,-0.142,0.342,0.059,0.964,0.914
'YCR096C',-0.209,-0.174,-0.136,-0.058,0.628,0.756,1.179
'YCR097W',-0.142,0.017,0.133,0.094,0.74,1.054,1.726
'YCR099C',-0.281,-0.216,-0.306,-0.322,0.401,0.478,0.382
'YCR101C',-0.064,-0.038,-0.323,-0.139,-0.148,0.506,0.55
'YCR103C',0.088,0.187,0.11,-0.268,0.018,0.009,-0.215
'YCR105W',-1.22,-0.809,0.229,0.79,-0.127,0.92,0.749
'YCRX12W',-0.074,-0.128,-0.086,-0.13,-0.199,0.056,0.247
'YCRX14W',-0.224,0.017,0.184,-0.16,-0.184,-0.249,-0.297
'YCRX16C',0.559,0.236,0.457,0.271,0.011,-0.327,-1.082
'YCRX18C',0.219,0.048,0.176,-0.068,-0.144,-0.109,0.311
'YCRX20C',0.001,-0.146,-0.543,-0.447,-0.362,-0.739,-0.246
'YDL001W',0.026,-0.201,0.28,-0.019,0.881,0.703,0.369
'YDL015C',0.397,0.382,0.453,0.428,0.594,0.664,-0.072
'YDL017W',0.243,0.372,0.494,0.378,0.597,0.378,0.14
'YDL019C',-0.013,0.099,0.132,0.488,0.605,0.52,0.258
'YDL021W',-0.163,0.008,0.522,1.13,1.468,2.123,1.755
'YDL023C',0.228,0.342,-0.148,1.095,1.231,1.797,2.019
'YDL025C',-0.351,-0.066,0.382,0.62,1.351,1.341,1.397
'YDL039C',0.125,0.277,0.138,-0.556,-0.619,-0.717,-0.741
'YDL041W',0.052,-0.018,-0.517,-0.396,-0.332,-0.541,-0.308
'YDL043C',-0.11,0.066,0.033,0.174,-0.017,-0.215,-0.152
'YDL045C',-0.14,0.014,-0.146,0.297,0.267,0.549,0.433
'YDL047W',0.077,0.05,-0.403,-0.353,-0.202,-0.055,-0.134
'YDL049C',-0.2,-0.085,-0.166,-0.078,0.361,0.36,0.89
'YDL063C',0.015,0.141,-0.367,-0.755,-1.027,-1.651,-1.667
'YDL065C',-0.071,-0.084,-0.171,0.038,0.609,0.099,0.394
'YDL067C',-0.156,-0.05,0.084,0.381,0.637,1.047,1.604
'YDL069C',-0.461,-0.339,-0.456,-0.22,-0.203,-0.427,-0.638
'YDL071C',-0.173,0.009,-0.099,-0.105,0.131,-0.35,-0.005
'YDL073W',-0.175,-0.042,-0.202,-0.214,-0.091,-0.973,-0.619
'YDL087C',-0.126,-0.095,-0.199,0.317,-0.022,0.142,0.217
'YDL089W',-0.198,-0.273,-0.566,-0.332,-0.134,0.587,0.754
'YDL091C',-0.188,-0.072,-0.157,0.177,0.455,1.537,1.615
'YDL093W',-0.122,0.147,-0.076,0.053,0.085,-0.799,-0.063
'YDL095W',0.266,0.357,0.103,0.061,0.265,-1.149,-0.447
'YDL097C',0.051,-0.052,-0.066,-0.249,0.005,1.14,0.682
'YDL111C',-0.084,-0.067,-0.387,-0.471,-0.364,-1.123,-0.685
'YDL113C',-0.118,0.078,-0.141,0.034,0.168,0.399,0.662
'YDL115C',-0.221,-0.078,-0.154,-0.114,0.174,1.086,1.039
'YDL117W',0.02,0.051,-0.445,-0.572,-0.501,-0.859,-0.228
'YDL119C',-0.019,-0.027,-0.527,0.026,-0.382,-0.151,0.129
'YDL121C',-0.082,-0.016,-0.035,-0.264,0.067,-1.201,-0.212
'YDL135C',0.223,0.07,0.2,0.269,0.448,0.84,0.224
'YDL137W',0.385,0.36,0.352,0.479,0.917,0.579,0.055
'YDL139C',-0.2,-0.162,-0.04,-0.248,0.243,1.305,0.448
'YDL141W',0.2,0.262,0.492,-0.208,-0.009,0.295,0.057
'YDL143W',0.29,0.268,-0.096,-0.208,-0.144,-0.545,-1.009
'YDL145C',0.135,0.384,-0.136,-0.007,-0.027,-0.968,-0.611
'YDL159W',-0.255,-0.216,0.352,-0.082,-0.277,1.035,0.61
'YDL161W',0.043,0.06,0.443,0.009,0.291,0.899,0.607
'YDL163W',-0.051,-0.132,-0.311,-0.223,-0.103,-0.285,-0.476
'YDL165W',-0.086,-0.047,-0.276,-0.061,0.12,0.058,-0.146
'YDL167C',0.19,0.177,-0.074,-0.435,-0.501,-1.745,-1.536
'YDL169C',-0.804,-0.896,-0.345,-0.198,0.031,2.039,2.004
'YDL183C',0.04,-0.312,-0.311,-0.293,-0.677,1.202,1.226
'YDL185W',0.425,0.789,0.734,0.551,0.692,-0.122,0.257
'YDL187C',-0.856,-0.437,-0.254,-0.104,-0.325,0.374,0.122
'YDL189W',0.036,0.205,0.344,-0.095,-0.253,0.572,0.342
'YDL191W',0.185,-0.045,0.059,-0.034,0.106,-1.418,-1.556
'YDL193W',-0.026,-0.021,-0.219,0.295,0.321,1.123,0.56
'YDL207W',-0.226,-0.129,-0.243,-0.179,-0.367,-0.201,-0.212
'YDL209C',-0.144,-0.105,-0.207,-0.22,-0.016,-0.421,-0.397
'YDL211C',-0.195,-0.209,-0.697,-0.58,-0.641,-0.563,-0.887
'YDL213C',-0.139,-0.015,-0.039,-0.624,-0.555,-1.717,-1.29
'YDL215C',-0.136,0.052,-0.415,-0.019,0.027,0.205,2.597
'YDL217C',-0.079,-0.046,-0.182,-0.068,-0.033,-0.072,0.078
'YDL231C',0.045,0.23,-0.281,-0.143,-0.053,-0.386,0.169
'YDL233W',-0.9,-0.391,0.269,-0.193,-0.219,1.2,2.198
'YDL235C',-0.738,-0.596,-0.969,-0.593,-0.436,-0.516,-0.528
'YDL237W',0.152,0.152,0.801,0.587,0.745,0.939,1.031
'YDL239C',-0.464,-0.131,-0.253,0.084,0.557,-0.356,0.943
'YDL241W',0.104,-0.249,-0.407,-0.88,-0.648,-0.24,-0.646
'YDR007W',0.091,0.144,0.019,-0.137,0.289,0.209,0.326
'YDR009W',-0.418,-0.138,-0.155,-0.1,0.085,0.786,1.839
'YDR011W',-0.001,-0.139,-0.738,-0.507,-0.397,-1.33,-0.012
'YDR013W',-0.191,-0.08,-0.413,-0.333,-0.151,-0.486,0.009
'YDR015C',-0.42,-0.3,-0.266,-0.262,0.268,0.552,0.751
'YDR017C',-0.066,0.019,-0.25,-0.465,-0.302,-0.382,0.753
'YDR031W',-0.236,0.086,0.152,0.363,0.962,2.506,1.677
'YDR033W',0.262,0.504,0.741,0.827,0.791,0.255,1.184
'YDR035W',0.147,0.134,-0.118,-0.149,-0.005,-0.813,-0.183
'YDR037W',0.135,0.376,-0.202,-0.356,-0.287,-1.866,-1.544
'YDR039C',0.197,0.197,-0.231,-0.297,-0.423,-1.602,0.163
'YDR041W',-0.039,0.278,0.375,0.697,0.886,1.508,0.925
'YDR055W',0.218,0.446,1.063,0.979,1.032,1.369,1.173
'YDR057W',-0.014,0.104,0.56,0.316,0.485,1.265,1.048
'YDR059C',0.013,0.179,0.338,0.426,0.814,1.34,1.855
'YDR061W',-0.298,0.171,0.772,0.324,0.434,1.358,0.896
'YDR063W',0.288,0.165,0.371,0.447,0.673,1.295,0.432
'YDR065W',-0.038,0.179,0.195,0.337,0.236,0.57,0.245
'YDR079W',0.008,-0.066,0.507,0.164,0.582,1.27,1.017
'YDR081C',0.237,0.195,0.105,-0.371,0.031,0.327,0.053
'YDR083W',0.209,0.19,0.521,-0.483,-0.582,0.079,-1.114
'YDR085C',-0.615,-0.134,0.7,0.193,1.062,1.936,1.796
'YDR087C',0.139,0.019,0.504,-0.559,-0.913,0.591,0.085
'YDR089W',0.108,0.235,0.437,0.363,0.767,0.295,0.57
'YDR103W',0.241,0.14,-0.235,-0.418,-0.32,-0.015,-0.2
'YDR105C',0.055,0.355,0.856,0.621,1.118,1.064,1.241
'YDR107C',-0.029,0.25,0.875,0.726,0.946,0.667,0.703
'YDR109C',0.005,0.131,0.225,0.469,0.653,0.285,0.457
'YDR111C',0.029,0.209,0.591,0.186,0.442,0.662,1.123
'YDR113C',-0.046,-0.141,0.225,-0.049,0.358,0.852,0.349
'YDR127W',-0.121,0.28,-0.224,0.092,0.181,-0.569,-0.165
'YDR129C',0.302,0.582,0.383,0.207,0.484,1.439,1.107
'YDR131C',-0.48,-0.296,0.197,0.098,-0.398,1.128,1.192
'YDR133C',0.164,0.458,0.627,0.805,0.63,0.458,0.271
'YDR135C',-0.01,0.279,-0.173,0.095,0.177,-0.76,0.25
'YDR137W',-0.068,0.085,0.435,0.346,-0.562,0.872,0.89
'YDR151C',-0.292,-0.437,-0.89,-0.764,-0.4,0.382,0.217
'YDR153C',-0.094,0.297,0.194,-0.212,-0.043,0.582,0.651
'YDR155C',0.122,0.319,0.262,0.484,0.742,0.43,0.582
'YDR157W',-0.566,-0.409,-0.505,-0.657,-0.825,-1.05,-0.214
'YDR159W',0.175,0.209,-0.126,-0.258,-0.104,-0.181,0.216
'YDR161W',0.237,0.195,0.231,-0.505,-0.911,-0.914,-0.918
'YDR175C',-0.059,-0.129,0.446,0.271,0.613,1.202,1.006
'YDR177W',0.091,0.035,0.445,0.177,0.353,0.443,0.97
'YDR179C',-0.607,-0.229,0.369,-0.101,-0.371,0.835,0.943
'YDR181C',-0.415,-0.248,0.445,-0.068,0.582,0.557,1.084
'YDR183W',-0.355,-0.36,0.326,-0.352,-0.258,0.587,0.63
'YDR185C',-0.115,0.018,-0.063,-0.245,-0.112,0.046,0.796
'YDR199W',0.01,-0.015,-0.043,-0.165,0.15,0.408,0.427
'YDR201W',-0.352,-0.219,-0.167,0.024,0.424,0.329,0.658
'YDR203W',-0.351,-0.256,0.115,0.142,0.135,1.403,0.99
'YDR205W',-0.039,0.293,0.61,0.215,0.344,0.761,1.194
'YDR207C',0.135,0.126,0.246,-0.067,0.157,0.458,0.062
'YDR209C',0.289,0.238,0.363,0.299,0.461,0.671,-0.239
'YDR223W',-0.912,-0.056,0.937,0.138,0.833,1.242,1.437
'YDR225W',0.324,0.485,0.558,0.529,0.755,0.123,-0.285
'YDR227W',0.107,0.008,0.041,-0.213,0.174,-0.011,0.016
'YDR229W',-0.294,-0.473,-0.164,-0.124,0.278,1.258,0.418
'YDR231C',-0.179,-0.208,-0.049,0.457,0.929,2.102,1.959
'YDR233C',0.291,0.43,0.591,0.127,0.042,-0.527,-0.336
'YDR261C',0.618,0.757,-0.364,-0.1,0.032,-1.042,-0.295
'YDR262W',0.171,0.196,-0.078,-0.246,-0.026,1.207,1.603
'YDR263C',-0.378,-0.331,-0.307,0.144,0.322,0.569,0.49
'YDR264C',0.266,0.433,0.28,0.121,0.282,0.008,0.139
'YDR265W',-0.28,-0.202,0.012,0.087,0.268,0.959,0.944
'YDR266C',-0.069,0.246,0.333,-0.179,0.099,0.646,0.107
'YDR273W',-1.233,-0.461,0.089,-0.349,0.007,0.775,0.903
'YDR274C',-0.314,0.022,0.039,-0.205,-0.224,0.009,0.423
'YDR275W',-0.635,0.202,0.447,-0.033,-0.102,2.129,1.413
'YDR277C',-0.28,0.103,0.423,0.359,1.209,2.179,1.992
'YDR279W',0.2,0.024,0.399,-0.215,-0.128,0.512,0.071
'YDR281C',0.082,0.092,0.165,-0.243,0.068,0.246,0.115
'YDR295C',-0.065,0.117,-0.097,0.042,0.127,0.012,0.178
'YDR297W',0.046,0.458,0.615,0.136,0.678,0.227,-0.027
'YDR299W',0.065,0.015,0.338,-0.421,-0.238,0.465,0.243
'YDR301W',0.01,0.111,-0.188,-0.114,-0.202,0.522,0.111
'YDR303C',0.445,0.104,-0.069,-0.311,-0.269,-0.717,-0.502
'YDR305C',-0.159,-0.331,0.05,0.283,0.311,0.189,0.611
'YDR319C',-0.071,-0.006,0.743,0.452,0.347,1.003,1.151
'YDR321W',0.049,0.175,0.157,-0.363,-0.19,-1.811,-1.712
'YDR323C',-0.565,-0.147,0.303,0.29,0.69,0.944,1.163
'YDR325W',-0.028,0.168,0.243,0.137,0.419,-0.417,0.157
'YDR327W',0.025,0.099,-0.027,-0.092,0.619,0.78,0.531
'YDR329C',-0.03,0.026,0.268,0.218,0.632,1.893,1.796
'YDR343C',0.21,0.821,1.227,2.131,1.788,2.305,3.083
'YDR345C',0.309,0.743,1.008,0.788,0.828,0.831,0.942
'YDR347W',-0.06,0.168,0.06,0.019,0.404,0.467,0.464
'YDR349C',0.172,0.077,0.531,-0.247,-0.089,-1.064,0.678
'YDR351W',0.091,0,-0.094,-0.435,0.113,-0.17,0.316
'YDR353W',0.218,0.11,-0.414,-0.44,-0.276,-0.083,-0.625
'YDR367W',0.301,0.051,0.54,0.274,0.411,0.288,-0.027
'YDR369C',-0.116,-0.184,0.128,0.286,0.095,0.38,0.949
'YDR371W',0.151,0.307,0.133,0.11,0.369,0.548,-0.1
'YDR373W',0.198,0.47,0.255,0.217,0.479,0.618,0.32
'YDR375C',-0.075,0.17,0.141,0.146,0.256,0.791,0.327
'YDR377W',0.151,0.299,0.27,0.35,1.026,1.146,1.604
'YDR391C',-0.062,-0.038,0.606,0.376,0.554,1.354,1.137
'YDR393W',-0.014,0.162,0.399,-0.154,-0.326,0.32,0.079
'YDR395W',0.222,0.481,0.224,-0.351,-0.459,-1.148,-1.021
'YDR397C',0.131,0.399,0.381,0.045,0.149,0.402,0.258
'YDR399W',0.108,0.238,0.142,-0.136,-0.07,-1.52,-1.536
'YDR401W',-0.307,-0.176,-0.16,-0.266,-0.364,-0.623,0.071
'YDR415C',-0.027,0.125,0.135,-0.026,0.011,0.955,0.257
'YDR417C',0.349,0.341,0.002,-0.144,-0.001,-1.6,-2.146
'YDR419W',0.078,0.035,-0.008,-0.144,0.103,0.21,0.056
'YDR421W',-0.076,0.025,-0.234,0.061,0.336,0.509,0.448
'YDR423C',-0.117,0.16,0.21,0.155,0.246,1.387,1.109
'YDR425W',-0.371,-0.578,-0.65,-0.181,0.123,0.236,1.093
'YDR439W',-0.412,-0.163,0.038,-0.183,-0.403,0.718,0.258
'YDR441C',0.043,0,-0.121,-0.42,-0.391,-0.113,-0.169
'YDR443C',-0.054,0.146,-0.299,-0.082,-0.398,-0.148,0.093
'YDR445C',-0.059,0.001,-0.017,-0.109,0.021,0.29,0.418
'YDR447C',0.103,-0.116,-0.328,-0.311,-0.069,-1.751,-1.67
'YDR449C',-0.047,-0.115,-0.315,-0.499,-0.43,-1.883,-1.879
'YDR463W',0.115,0.094,0.011,0.027,0.082,0.774,0.691
'YDR465C',0.134,0.163,0.018,-0.64,-0.848,-1.209,-1.457
'YDR467C',-0.081,0.044,-0.142,0.078,0.069,-0.017,0.644
'YDR469W',-0.116,0.052,0.017,-0.203,0.124,0.085,0.216
'YDR471W',0.431,0.2,0.088,-0.311,0.078,-1.37,-1.643
'YDR473C',-0.138,-0.293,0.147,-0.361,-0.092,1.088,1.167
'YDR487C',0.057,0.308,0.436,-0.015,0.379,-0.097,0.157
'YDR489W',-0.016,0.105,-0.103,-0.398,-0.255,-0.578,0.145
'YDR491C',0.12,0.409,0.077,-0.512,-0.278,-1.736,-0.13
'YDR493W',-0.267,0.018,-0.011,0,0.548,1.039,0.76
'YDR495C',-0.028,-0.082,0,0.052,0.318,0.372,1.033
'YDR497C',-0.055,0.204,0.133,0.271,0.696,-0.561,1.097
'YDR511W',-0.338,-0.243,-0.365,-0.128,0.419,0.682,0.806
'YDR513W',0.137,0.203,0.212,0.552,1.126,2.318,2.258
'YDR515W',-0.212,-0.141,-0.106,-0.101,0.168,0.663,0.997
'YDR517W',-0.278,0.191,-0.085,0.307,0.106,0.376,0.771
'YDR519W',0.126,0.097,0.446,0.199,0.637,0.054,0.034
'YDR521W',0.054,0.042,0.113,0.051,0.162,0.468,0.585
'YDR535C',-0.456,-0.519,0.322,-0.173,0.124,0.635,1.106
'YDR537C',0.149,0.296,0.571,0.176,0.053,0.463,0.641
'YDR539W',0.013,0.362,0.395,-0.056,0.189,0.76,0.478
'YDR541C',-0.383,-0.097,0.688,-0.115,0.119,0.874,0.558
'YDR543C',-0.209,-0.198,-0.248,-0.055,-0.14,-0.268,0.358
'YDR545W',-0.002,0.105,-0.33,-0.058,-0.176,-0.903,-0.219
'YEL014C',-0.146,-0.105,-0.258,-0.102,0.091,-0.582,-0.342
'YEL016C',-0.031,-0.087,0.404,0.393,0.298,0.898,0.233
'YEL017W',0.103,0.253,0.694,0.589,0.495,0.368,0.156
'YEL019C',-0.164,-0.294,0.003,-0.27,-0.225,0.662,0.444
'YEL021W',0.057,0.123,0.426,0.319,1.058,1.444,0.767
'YEL023C',-0.462,-0.453,0.298,0.235,0.573,0.912,0.649
'YEL037C',-0.893,-0.291,0.317,-0.24,-0.831,1.092,0.696
'YEL039C',-0.257,-0.345,-0.268,0.172,0.472,2.153,1.719
'YEL041W',-0.768,-0.512,0.461,-0.012,0.358,1.102,1.634
'YEL043W',0.397,-0.114,-0.243,-0.536,-0.536,-0.168,-0.076
'YEL045C',-0.442,-0.253,-0.482,-0.5,-0.599,-0.185,0.139
'YEL047C',0.295,0.683,0.909,0.722,0.68,0.941,0.391
'YEL061C',-0.008,0.092,0.003,-0.058,0.214,0.032,-0.222
'YEL063C',0.362,0.367,0.395,0.036,0.035,0.198,0.573
'YEL065W',0.395,-0.433,-0.483,-1.146,-1.572,-0.104,0.681
'YEL067C',-0.009,-0.268,-0.197,-0.188,-0.158,0.33,0.594
'YEL069C',-0.722,-0.57,0.322,-0.189,-0.146,1.237,1.357
'YEL071W',0.397,0.504,-0.112,-0.631,-1.002,-0.617,-0.336
'YER008C',0.215,0.024,0,0.166,0.522,0.192,0.285
'YER010C',-0.006,-0.234,0.3,-0.107,0.169,-0.031,-0.294
'YER012W',0.195,-0.223,0.21,-0.063,0.061,0.633,0.208
'YER014W',-0.312,-0.377,0.503,0.108,-0.13,1.276,1.121
'YER016W',0.045,0.102,0.473,0.007,0.221,0.148,0.018
'YER018C',-0.443,-0.413,0.095,-0.496,-0.498,-0.31,0.635
'YER031C',0.373,-0.053,0.397,0.218,0.472,0.365,0
'YER033C',-0.126,-0.091,0.352,0.449,0.731,1.135,1.327
'YER035W',-0.123,-0.033,-0.194,0.087,0.865,2.404,1.596
'YER037W',0.016,-0.103,0.631,0.747,0.691,1.279,1.332
'YER039C',-0.383,-0.11,0.364,0.302,0.743,1.163,1.403
'YER041W',0.075,-0.107,0.296,0.08,0.351,0.134,0.866
'YER054C',-0.172,-0.018,-0.207,-0.29,-0.232,-0.398,0.067
'YER0561C',0.417,0.134,0.495,-0.205,0.029,-0.699,-1.24
'YER057C',0.287,-0.018,0.61,0.319,0.457,0.268,0.305
'YER059W',-0.693,-0.636,0.439,0.107,-0.066,1.043,0.794
'YER061C',-0.991,-0.182,0.9,0.42,0.794,1.595,0.908
'YER063W',0.183,-0.029,0.331,0.092,0.425,0.784,0.295
'YER077C',-0.334,0.014,0.309,-0.077,-0.103,0.675,0.436
'YER079W',-0.39,-0.588,0.153,0.411,0.722,1.939,2.328
'YER081W',0.111,0.174,0.123,-0.355,-0.163,0.945,1.051
'YER083C',0.125,-0.079,0.574,0.224,0.38,0.923,0.647
'YER085C',-0.29,-0.256,-0.07,-0.087,-0.504,0.706,0.773
'YER0871C',0.145,-0.076,0.162,0.075,0.178,-0.245,-0.662
'YER100W',0.157,-0.12,-0.032,-0.05,-0.209,0.412,0.105
'YER102W',NaN,0.497,1.322,0.118,-0.32,-1.12,0.327
'YER104W',0.287,0.313,0.47,0.134,0.218,-0.273,-0.436
'YER106W',-0.901,-0.475,0.315,-0.207,-0.59,0.921,0.909
'YER108C',-0.54,-0.26,0.448,0.109,-0.123,0.836,0.562
'YER110C',0.312,0.247,0.509,-0.388,-0.685,-2.048,-1.252
'YER124C',0.34,0.614,0.469,0.095,0.104,-0.095,0.067
'YER126C',0.234,0.192,0.328,-0.297,-0.476,-0.498,-1.176
'YER128W',-0.261,-0.311,-0.227,-0.328,-0.263,0.244,0.168
'YER130C',-0.304,0.351,1.26,0.948,0.448,0.653,0.386
'YER132C',-0.065,0.001,-0.189,-0.186,-0.268,-0.534,-0.157
'YER134C',0.053,0.117,-0.126,-0.135,-0.05,-0.322,0.204
'YER148W',0.336,0.285,0.389,0.127,0.112,0.281,-0.001
'YER150W',0.049,0.282,1.191,1.863,2.101,3.847,3.832
'YER152C',-0.757,-0.232,0.409,-0.283,-0.063,0.72,1.044
'YER154W',-0.093,-0.092,0.07,-0.21,-0.454,0.137,0.259
'YER156C',0.265,0.307,0.42,0.017,-0.054,-0.306,-0.157
'YER158C',-0.166,0.125,1.068,1.177,1.446,1.549,2.378
'YER172C',0.11,0.162,-0.111,-0.065,0.09,-0.119,0.205
'YER174C',0.166,0.195,0.151,-0.41,0.073,0.284,1.293
'YER176W',-0.022,0.104,-0.14,-0.334,0.051,-0.454,0.095
'YER178W',0.448,0.555,0.78,0.496,0.587,0.004,1.004
'YER180C',0.031,-0.014,0.497,-0.07,0.13,0.067,0.454
'YER182W',-0.327,-0.189,-0.22,0.194,0.437,2.181,1.585
'YFL004W',0.352,0.441,0.39,0.159,0.565,-0.278,0.321
'YFL006W',-0.017,0.2,-0.001,-0.442,-0.081,-0.744,0.667
'YFL008W',-0.182,0.013,-0.162,-0.204,-0.06,-0.619,-0.089
'YFL010BW',0.004,0.115,-0.197,-0.082,0.253,1.015,0.393
'YFL011W',-1.337,-0.92,0.228,-0.263,-0.54,1.254,1.351
'YFL013C',-0.204,-0.105,-0.081,-0.33,-0.035,0.197,0.472
'YFL027C',-0.209,0.209,0.4,0.19,0.242,1.01,0.389
'YFL029C',-0.026,0.265,-0.113,0.241,0.033,0.186,0.487
'YFL031W',0.248,0.526,0.592,0.706,0.702,0.953,0.259
'YFL033C',-0.255,0.061,-0.326,0.092,-0.091,-0.525,0.04
'YFL034C-B',-0.251,-0.673,0.153,-0.272,-0.373,0.607,0.111
'YFL037W',0.348,0.649,0.459,-0.087,-0.03,-0.639,-0.937
'YFL051C',-0.397,-0.204,0.325,-0.18,-0.086,1.16,1.182
'YFL053W',-1.173,-0.939,0.276,-0.346,-0.782,0.985,0.806
'YFL055W',-1.742,-0.61,0.184,-0.322,-0.264,1.139,1.338
'YFL057C',0.035,0.065,-0.134,-0.104,-0.156,-0.445,-0.348
'YFL059W',-0.836,-0.396,0.468,-0.035,0.093,0.849,0.986
'YFL061W',-0.379,-0.224,-0.249,-0.112,-0.224,0.202,0.439
'YFR007W',-0.255,-0.036,0.002,0.17,0.131,0.856,0.75
'YFR009W',0.436,0.528,0.472,0.234,0.147,0.242,-0.386
'YFR011C',-0.136,0.048,0.355,0.504,0.764,1.25,1.435
'YFR013W',0.277,0.184,0.139,-0.114,0.016,0.612,0.349
'YFR015C',-0.595,-0.231,0.525,2.102,2.158,3.517,3.261
'YFR017C',-0.65,-0.455,-0.494,-0.051,0.455,1.331,1.98
'YFR031BC',0.333,0.501,0.672,0.18,0.198,-1.317,-1.801
'YFR032C',0.107,-0.101,-0.159,-0.073,-0.042,-0.505,-0.455
'YFR034C',-0.026,0.057,-0.115,-0.215,-0.188,-0.489,-0.416
'YFR036W',-0.277,-0.374,-0.361,-0.251,-0.3,-0.19,0.055
'YFR038W',0.041,0.169,0.207,-0.202,-0.107,0.021,-0.215
'YFR040W',-0.034,-0.085,-0.089,0.03,0.16,0.4,0.918
'YFR054C',-0.384,-0.328,0.029,-0.024,-0.195,0.388,0.548
'YFR056C',-0.146,0.089,0.27,-0.462,-0.51,0.002,0.197
'YGL001C',-0.003,0.248,0.317,-0.07,0.225,0.162,-0.438
'YGL003C',0.052,-0.009,0.056,-0.398,-0.318,0.708,1.044
'YGL005C',0.038,-0.14,0.388,-0.131,0.272,1.11,0.893
'YGL007W',-0.075,-0.178,-0.206,-0.433,0.201,0.788,0.719
'YGL021W',0.143,0.156,0.418,0.413,0.399,-0.24,-0.035
'YGL023C',-0.701,-0.867,0.258,-0.571,-1.282,0.752,0.852
'YGL025C',-0.057,-0.05,-0.193,-0.171,-0.001,0.098,0.421
